"type";"begin_time";"frequency";"count";"created with version";"exported with version";"last_name";"first_name";"born";"sex";"measurement_date";"record_name"
"record";"0,00000";"2000.4";"94200";"Noraxon myoRESEARCH Software 4.2.22";"4.2.22";"MyoMetrics Demo Record";"";"";"male";"2025-12-02T12:17:20.230+01:00";"Free Capture-1"

"time";"Activity";"Marker";"BICEPS BR. LT (uV)"
44,85152;;;0,6350972082
44,85202;;;-0,2804860149
44,85252;;;0,6350972082
44,85302;;;2,771458062
44,85352;;;3,687041285
44,85402;;;3,381846878
44,85452;;;3,07665247
44,85502;;;3,07665247
44,85552;;;2,161069247
44,85602;;;0,9402916159
44,85652;;;1,245486024
44,85702;;;2,161069247
44,85752;;;1,245486024
44,85802;;;-0,8908748303
44,85852;;;-2,111652461
44,85902;;;-0,8908748303
44,85952;;;-0,2804860149
44,86002;;;-1,196069238
44,86052;;;-2,416846869
44,86102;;;-0,8908748303
44,86152;;;0,3299028005
44,86202;;;-0,5856804226
44,86252;;;-2,722041276
44,86302;;;-3,332430092
44,86352;;;-2,111652461
44,86402;;;-2,111652461
44,86452;;;-3,027235684
44,86502;;;-3,6376245
44,86552;;;-3,027235684
44,86602;;;-3,027235684
44,86652;;;-3,332430092
44,86702;;;-2,416846869
44,86752;;;-0,5856804226
44,86802;;;0,02470839283
44,86852;;;-0,5856804226
44,86902;;;-0,8908748303
44,86952;;;-0,2804860149
44,87002;;;-0,2804860149
44,87052;;;-1,501263646
44,87102;;;-2,722041276
44,87152;;;-2,416846869
44,87202;;;-1,196069238
44,87252;;;-0,5856804226
44,87302;;;-0,2804860149
44,87352;;;-0,5856804226
44,87402;;;-1,501263646
44,87452;;;-2,722041276
44,87502;;;-3,027235684
44,87552;;;-2,416846869
44,87602;;;-1,501263646
44,87652;;;-0,2804860149
44,87702;;;0,02470839283
44,87752;;;0,3299028005
44,87802;;;-0,2804860149
44,87852;;;-1,501263646
44,87902;;;-2,722041276
44,87952;;;-3,332430092
44,88002;;;-3,942818907
44,88052;;;-3,942818907
44,88102;;;-2,416846869
44,88152;;;0,3299028005
44,88202;;;3,992235693
44,88252;;;6,738985362
44,88302;;;7,349374178
44,88352;;;6,128596547
44,88402;;;3,687041285
44,88452;;;1,855874839
44,88502;;;0,9402916159
44,88552;;;0,3299028005
44,88602;;;-0,8908748303
44,88652;;;-1,806458053
44,88702;;;-0,8908748303
44,88752;;;0,6350972082
44,88802;;;1,245486024
44,88852;;;-0,5856804226
44,88902;;;-3,332430092
44,88952;;;-5,468790946
44,89002;;;-6,079179761
44,89052;;;-6,384374169
44,89102;;;-5,773985354
44,89152;;;-4,248013315
44,89202;;;-2,722041276
44,89252;;;-1,501263646
44,89302;;;-0,5856804226
44,89352;;;1,550680431
44,89402;;;5,213013324
44,89452;;;9,790929439
44,89502;;;13,45326233
44,89552;;;14,67403996
44,89602;;;12,84287352
44,89652;;;10,09612385
44,89702;;;8,264957401
44,89752;;;7,959762993
44,89802;;;7,654568585
44,89852;;;5,518207731
44,89902;;;3,687041285
44,89952;;;2,771458062
44,90002;;;2,161069247
44,90052;;;-0,5856804226
44,90102;;;-5,468790946
44,90152;;;-10,65709588
44,90202;;;-15,5402064
44,90252;;;-20,42331692
44,90302;;;-23,17006659
44,90352;;;-21,33890015
44,90402;;;-15,5402064
44,90452;;;-10,35190147
44,90502;;;-9,131123838
44,90552;;;-9,436318246
44,90602;;;-6,994762984
44,90652;;;-3,332430092
44,90702;;;-1,196069238
44,90752;;;-1,501263646
44,90801;;;-2,416846869
44,90851;;;-1,501263646
44,90901;;;-0,2804860149
44,90951;;;-0,5856804226
44,91001;;;-1,806458053
44,91051;;;-2,416846869
44,91101;;;-1,806458053
44,91151;;;-0,5856804226
44,91201;;;0,6350972082
44,91251;;;1,855874839
44,91301;;;3,07665247
44,91351;;;3,687041285
44,91401;;;4,297430101
44,91451;;;4,602624508
44,91501;;;5,213013324
44,91551;;;5,213013324
44,91601;;;4,602624508
44,91651;;;3,687041285
44,91701;;;3,381846878
44,91751;;;2,771458062
44,91801;;;0,9402916159
44,91851;;;-0,8908748303
44,91901;;;-1,806458053
44,91951;;;0,02470839283
44,92001;;;3,992235693
44,92051;;;6,738985362
44,92101;;;7,349374178
44,92151;;;7,04417977
44,92201;;;7,349374178
44,92251;;;7,654568585
44,92301;;;6,433790955
44,92351;;;3,381846878
44,92401;;;1,550680431
44,92451;;;2,771458062
44,92501;;;6,128596547
44,92551;;;8,264957401
44,92601;;;7,959762993
44,92651;;;5,518207731
44,92701;;;3,992235693
44,92751;;;3,992235693
44,92801;;;4,297430101
44,92851;;;3,07665247
44,92901;;;0,6350972082
44,92951;;;-1,806458053
44,93001;;;-3,027235684
44,93051;;;-3,332430092
44,93101;;;-4,248013315
44,93151;;;-5,468790946
44,93201;;;-3,6376245
44,93251;;;0,9402916159
44,93301;;;5,518207731
44,93351;;;6,128596547
44,93401;;;3,687041285
44,93451;;;1,855874839
44,93501;;;1,550680431
44,93551;;;-0,8908748303
44,93601;;;-5,468790946
44,93651;;;-7,910346207
44,93701;;;-5,468790946
44,93751;;;-1,806458053
44,93801;;;-0,8908748303
44,93851;;;-1,196069238
44,93901;;;-0,8908748303
44,93951;;;-0,2804860149
44,94001;;;-0,8908748303
44,94051;;;-3,027235684
44,94101;;;-3,942818907
44,94151;;;-3,6376245
44,94201;;;-3,332430092
44,94251;;;-2,416846869
44,94301;;;-0,8908748303
44,94351;;;0,9402916159
44,94401;;;2,466263654
44,94451;;;2,771458062
44,94501;;;3,381846878
44,94551;;;3,992235693
44,94601;;;4,297430101
44,94651;;;3,687041285
44,94701;;;3,07665247
44,94751;;;2,161069247
44,94801;;;0,9402916159
44,94851;;;-0,2804860149
44,94901;;;-0,2804860149
44,94951;;;0,9402916159
44,95001;;;1,855874839
44,95051;;;1,855874839
44,95101;;;1,245486024
44,95151;;;0,9402916159
44,95201;;;1,245486024
44,95251;;;1,245486024
44,95301;;;1,245486024
44,95351;;;1,855874839
44,95401;;;2,466263654
44,95451;;;2,161069247
44,95501;;;0,6350972082
44,95551;;;-0,2804860149
44,95601;;;-0,5856804226
44,95651;;;-0,2804860149
44,95701;;;-1,501263646
44,95751;;;-3,942818907
44,95801;;;-6,079179761
44,95851;;;-5,773985354
44,95901;;;-4,553207723
44,95951;;;-3,942818907
44,96001;;;-3,6376245
44,96051;;;-2,722041276
44,96101;;;-1,806458053
44,96151;;;-2,111652461
44,96201;;;-2,111652461
44,96251;;;-0,8908748303
44,96301;;;0,02470839283
44,96351;;;-0,5856804226
44,96400;;;-3,942818907
44,96450;;;-6,994762984
44,96500;;;-6,689568577
44,96550;;;-3,942818907
44,96600;;;-0,8908748303
44,96650;;;0,6350972082
44,96700;;;2,161069247
44,96750;;;3,992235693
44,96800;;;3,992235693
44,96850;;;1,855874839
44,96900;;;-1,501263646
44,96950;;;-4,553207723
44,97000;;;-6,079179761
44,97050;;;-6,079179761
44,97100;;;-5,163596538
44,97150;;;-3,332430092
44,97200;;;-1,501263646
44,97250;;;-0,8908748303
44,97300;;;-1,806458053
44,97350;;;-2,416846869
44,97400;;;-1,806458053
44,97450;;;-1,806458053
44,97500;;;-3,942818907
44,97550;;;-7,299957392
44,97600;;;-9,436318246
44,97650;;;-8,825929431
44,97700;;;-6,994762984
44,97750;;;-6,079179761
44,97800;;;-6,079179761
44,97850;;;-6,079179761
44,97900;;;-6,079179761
44,97950;;;-6,079179761
44,98000;;;-6,384374169
44,98050;;;-6,689568577
44,98100;;;-6,384374169
44,98150;;;-4,248013315
44,98200;;;-0,5856804226
44,98250;;;1,855874839
44,98300;;;2,161069247
44,98350;;;-0,2804860149
44,98400;;;-3,332430092
44,98450;;;-4,248013315
44,98500;;;-3,6376245
44,98550;;;-2,722041276
44,98600;;;-0,8908748303
44,98650;;;0,9402916159
44,98700;;;1,550680431
44,98750;;;0,3299028005
44,98800;;;-0,5856804226
44,98850;;;-0,2804860149
44,98900;;;0,02470839283
44,98950;;;-0,2804860149
44,99000;;;-0,2804860149
44,99050;;;1,245486024
44,99100;;;2,161069247
44,99150;;;-0,8908748303
44,99200;;;-5,773985354
44,99250;;;-6,689568577
44,99300;;;-3,6376245
44,99350;;;-1,196069238
44,99400;;;-2,111652461
44,99450;;;-2,416846869
44,99500;;;0,3299028005
44,99550;;;4,602624508
44,99600;;;5,213013324
44,99650;;;3,07665247
44,99700;;;2,161069247
44,99750;;;3,687041285
44,99800;;;4,297430101
44,99850;;;3,687041285
44,99900;;;3,381846878
44,99950;;;3,687041285
45,00000;;;3,992235693
45,00050;;;3,07665247
45,00100;;;2,466263654
45,00150;;;3,07665247
45,00200;;;4,602624508
45,00250;;;5,518207731
45,00300;;;3,992235693
45,00350;;;0,9402916159
45,00400;;;-1,501263646
45,00450;;;-2,722041276
45,00500;;;-3,6376245
45,00550;;;-5,163596538
45,00600;;;-6,994762984
45,00650;;;-6,384374169
45,00700;;;-3,027235684
45,00750;;;-0,2804860149
45,00800;;;-0,2804860149
45,00850;;;-2,111652461
45,00900;;;-3,942818907
45,00950;;;-6,079179761
45,01000;;;-8,520735023
45,01050;;;-9,131123838
45,01100;;;-5,468790946
45,01150;;;-0,5856804226
45,01200;;;0,9402916159
45,01250;;;-1,196069238
45,01300;;;-4,248013315
45,01350;;;-4,553207723
45,01400;;;-2,722041276
45,01450;;;-1,501263646
45,01500;;;-1,196069238
45,01550;;;-0,8908748303
45,01600;;;-0,2804860149
45,01650;;;0,6350972082
45,01700;;;2,161069247
45,01750;;;3,07665247
45,01800;;;2,466263654
45,01850;;;1,245486024
45,01900;;;1,550680431
45,01950;;;3,07665247
45,02000;;;4,907818916
45,02049;;;6,433790955
45,02099;;;8,264957401
45,02149;;;9,180540624
45,02199;;;7,959762993
45,02249;;;5,518207731
45,02299;;;3,381846878
45,02349;;;2,161069247
45,02399;;;0,6350972082
45,02449;;;-0,5856804226
45,02499;;;-0,2804860149
45,02549;;;2,771458062
45,02599;;;4,602624508
45,02649;;;3,07665247
45,02699;;;0,9402916159
45,02749;;;1,245486024
45,02799;;;3,992235693
45,02849;;;6,433790955
45,02899;;;7,04417977
45,02949;;;7,959762993
45,02999;;;8,570151808
45,03049;;;7,654568585
45,03099;;;4,297430101
45,03149;;;1,855874839
45,03199;;;2,466263654
45,03249;;;3,992235693
45,03299;;;4,297430101
45,03349;;;2,771458062
45,03399;;;3,07665247
45,03449;;;4,907818916
45,03499;;;6,433790955
45,03549;;;5,518207731
45,03599;;;3,687041285
45,03649;;;3,381846878
45,03699;;;3,992235693
45,03749;;;3,381846878
45,03799;;;1,245486024
45,03849;;;-0,2804860149
45,03899;;;-0,2804860149
45,03949;;;0,6350972082
45,03999;;;1,245486024
45,04049;;;1,245486024
45,04099;;;0,9402916159
45,04149;;;1,245486024
45,04199;;;2,161069247
45,04249;;;3,07665247
45,04299;;;2,771458062
45,04349;;;1,855874839
45,04399;;;1,245486024
45,04449;;;0,9402916159
45,04499;;;-0,5856804226
45,04549;;;-4,553207723
45,04599;;;-8,520735023
45,04649;;;-9,436318246
45,04699;;;-7,299957392
45,04749;;;-5,468790946
45,04799;;;-5,468790946
45,04849;;;-6,079179761
45,04899;;;-6,079179761
45,04949;;;-5,468790946
45,04999;;;-4,85840213
45,05049;;;-2,722041276
45,05099;;;-0,2804860149
45,05149;;;1,245486024
45,05199;;;0,02470839283
45,05249;;;-1,196069238
45,05299;;;-0,8908748303
45,05349;;;-0,2804860149
45,05399;;;-0,2804860149
45,05449;;;-2,111652461
45,05499;;;-3,6376245
45,05549;;;-4,248013315
45,05599;;;-4,85840213
45,05649;;;-6,384374169
45,05699;;;-7,910346207
45,05749;;;-8,215540615
45,05799;;;-7,6051518
45,05849;;;-6,689568577
45,05899;;;-5,163596538
45,05949;;;-3,332430092
45,05999;;;-2,722041276
45,06049;;;-3,332430092
45,06099;;;-3,942818907
45,06149;;;-4,248013315
45,06199;;;-4,553207723
45,06249;;;-6,384374169
45,06299;;;-8,215540615
45,06349;;;-8,825929431
45,06399;;;-7,299957392
45,06449;;;-5,773985354
45,06499;;;-4,553207723
45,06549;;;-3,6376245
45,06599;;;-1,806458053
45,06649;;;-0,2804860149
45,06699;;;0,02470839283
45,06749;;;0,02470839283
45,06799;;;0,02470839283
45,06849;;;0,6350972082
45,06899;;;1,550680431
45,06949;;;3,381846878
45,06999;;;5,518207731
45,07049;;;6,433790955
45,07099;;;4,907818916
45,07149;;;3,07665247
45,07199;;;1,245486024
45,07249;;;-0,5856804226
45,07299;;;-3,332430092
45,07349;;;-5,773985354
45,07399;;;-6,079179761
45,07449;;;-4,248013315
45,07499;;;-2,111652461
45,07549;;;-0,2804860149
45,07599;;;2,161069247
45,07648;;;4,907818916
45,07698;;;6,738985362
45,07748;;;6,128596547
45,07798;;;3,992235693
45,07848;;;1,550680431
45,07898;;;-0,2804860149
45,07948;;;-1,806458053
45,07998;;;-3,027235684
45,08048;;;-3,6376245
45,08098;;;-4,248013315
45,08148;;;-5,163596538
45,08198;;;-5,773985354
45,08248;;;-4,553207723
45,08298;;;-2,111652461
45,08348;;;-0,2804860149
45,08398;;;-0,2804860149
45,08448;;;0,3299028005
45,08498;;;3,07665247
45,08548;;;6,738985362
45,08598;;;7,654568585
45,08648;;;6,128596547
45,08698;;;5,213013324
45,08748;;;6,738985362
45,08798;;;9,180540624
45,08848;;;9,180540624
45,08898;;;8,570151808
45,08948;;;8,875346216
45,08998;;;10,09612385
45,09048;;;9,790929439
45,09098;;;7,04417977
45,09148;;;4,297430101
45,09198;;;2,771458062
45,09248;;;1,550680431
45,09298;;;-0,2804860149
45,09348;;;-2,416846869
45,09398;;;-1,806458053
45,09448;;;0,3299028005
45,09498;;;2,161069247
45,09548;;;1,245486024
45,09598;;;0,02470839283
45,09648;;;0,02470839283
45,09698;;;1,855874839
45,09748;;;3,07665247
45,09798;;;2,771458062
45,09848;;;1,855874839
45,09898;;;1,245486024
45,09948;;;0,6350972082
45,09998;;;0,02470839283
45,10048;;;0,02470839283
45,10098;;;0,9402916159
45,10148;;;2,161069247
45,10198;;;3,381846878
45,10248;;;3,687041285
45,10298;;;3,992235693
45,10348;;;3,992235693
45,10398;;;2,771458062
45,10448;;;1,245486024
45,10498;;;0,3299028005
45,10548;;;0,3299028005
45,10598;;;0,6350972082
45,10648;;;0,6350972082
45,10698;;;-0,2804860149
45,10748;;;-1,806458053
45,10798;;;-3,942818907
45,10848;;;-5,163596538
45,10898;;;-4,553207723
45,10948;;;-3,027235684
45,10998;;;-1,806458053
45,11048;;;-1,501263646
45,11098;;;-1,196069238
45,11148;;;-1,196069238
45,11198;;;-1,196069238
45,11248;;;-1,806458053
45,11298;;;-1,196069238
45,11348;;;0,6350972082
45,11398;;;2,466263654
45,11448;;;3,07665247
45,11498;;;1,245486024
45,11548;;;-2,111652461
45,11598;;;-5,773985354
45,11648;;;-7,299957392
45,11698;;;-6,079179761
45,11748;;;-3,6376245
45,11798;;;-1,806458053
45,11848;;;-0,8908748303
45,11898;;;-0,2804860149
45,11948;;;1,245486024
45,11998;;;2,466263654
45,12048;;;2,466263654
45,12098;;;1,550680431
45,12148;;;0,3299028005
45,12198;;;-0,2804860149
45,12248;;;-0,2804860149
45,12298;;;0,02470839283
45,12348;;;0,9402916159
45,12398;;;1,550680431
45,12448;;;1,245486024
45,12498;;;0,02470839283
45,12548;;;-1,806458053
45,12598;;;-4,248013315
45,12648;;;-5,773985354
45,12698;;;-5,163596538
45,12748;;;-3,027235684
45,12798;;;-1,196069238
45,12848;;;-0,8908748303
45,12898;;;-1,196069238
45,12948;;;-0,8908748303
45,12998;;;0,6350972082
45,13048;;;2,161069247
45,13098;;;2,161069247
45,13148;;;1,550680431
45,13198;;;1,550680431
45,13248;;;1,550680431
45,13297;;;0,9402916159
45,13347;;;-0,2804860149
45,13397;;;-0,5856804226
45,13447;;;-1,501263646
45,13497;;;-3,027235684
45,13547;;;-5,468790946
45,13597;;;-7,910346207
45,13647;;;-9,436318246
45,13697;;;-9,436318246
45,13747;;;-8,520735023
45,13797;;;-7,299957392
45,13847;;;-6,689568577
45,13897;;;-7,299957392
45,13947;;;-7,6051518
45,13997;;;-6,384374169
45,14047;;;-3,942818907
45,14097;;;-2,416846869
45,14147;;;-3,332430092
45,14197;;;-4,553207723
45,14247;;;-4,553207723
45,14297;;;-3,332430092
45,14347;;;-2,416846869
45,14397;;;-2,722041276
45,14447;;;-3,332430092
45,14497;;;-3,6376245
45,14547;;;-2,722041276
45,14597;;;-2,111652461
45,14647;;;-1,501263646
45,14697;;;-0,2804860149
45,14747;;;1,550680431
45,14797;;;3,381846878
45,14847;;;3,992235693
45,14897;;;3,381846878
45,14947;;;1,855874839
45,14997;;;0,6350972082
45,15047;;;-0,2804860149
45,15097;;;-0,5856804226
45,15147;;;-0,2804860149
45,15197;;;0,3299028005
45,15247;;;0,9402916159
45,15297;;;0,6350972082
45,15347;;;0,6350972082
45,15397;;;1,550680431
45,15447;;;3,07665247
45,15497;;;4,297430101
45,15547;;;4,907818916
45,15597;;;5,213013324
45,15647;;;5,823402139
45,15697;;;6,128596547
45,15747;;;5,518207731
45,15797;;;3,687041285
45,15847;;;1,855874839
45,15897;;;0,9402916159
45,15947;;;1,245486024
45,15997;;;1,855874839
45,16047;;;1,550680431
45,16097;;;0,9402916159
45,16147;;;0,3299028005
45,16197;;;-0,5856804226
45,16247;;;-0,8908748303
45,16297;;;-0,5856804226
45,16347;;;-0,2804860149
45,16397;;;-0,2804860149
45,16447;;;-1,501263646
45,16497;;;-3,027235684
45,16547;;;-3,942818907
45,16597;;;-3,6376245
45,16647;;;-2,111652461
45,16697;;;0,02470839283
45,16747;;;1,245486024
45,16797;;;0,3299028005
45,16847;;;-1,196069238
45,16897;;;-2,111652461
45,16947;;;-1,501263646
45,16997;;;-0,5856804226
45,17047;;;-0,2804860149
45,17097;;;-1,501263646
45,17147;;;-3,027235684
45,17197;;;-3,332430092
45,17247;;;-2,722041276
45,17297;;;-2,111652461
45,17347;;;-2,722041276
45,17397;;;-3,6376245
45,17447;;;-3,332430092
45,17497;;;-1,806458053
45,17547;;;-0,8908748303
45,17597;;;-0,2804860149
45,17647;;;1,550680431
45,17697;;;4,602624508
45,17747;;;6,128596547
45,17797;;;5,213013324
45,17847;;;3,992235693
45,17897;;;4,297430101
45,17947;;;3,992235693
45,17997;;;0,02470839283
45,18047;;;-5,163596538
45,18097;;;-8,520735023
45,18147;;;-8,520735023
45,18197;;;-6,689568577
45,18247;;;-4,553207723
45,18297;;;-3,027235684
45,18347;;;-1,196069238
45,18397;;;-0,2804860149
45,18447;;;-0,2804860149
45,18497;;;-0,2804860149
45,18547;;;-0,2804860149
45,18597;;;-1,196069238
45,18647;;;-1,806458053
45,18697;;;-1,501263646
45,18747;;;-0,8908748303
45,18797;;;-1,196069238
45,18847;;;-2,416846869
45,18896;;;-3,332430092
45,18946;;;-2,722041276
45,18996;;;-1,806458053
45,19046;;;-2,111652461
45,19096;;;-2,416846869
45,19146;;;-1,501263646
45,19196;;;0,6350972082
45,19246;;;2,771458062
45,19296;;;2,771458062
45,19346;;;0,6350972082
45,19396;;;-0,2804860149
45,19446;;;1,245486024
45,19496;;;3,07665247
45,19546;;;2,161069247
45,19596;;;-0,5856804226
45,19646;;;-2,722041276
45,19696;;;-2,722041276
45,19746;;;-2,111652461
45,19796;;;-2,722041276
45,19846;;;-3,332430092
45,19896;;;-2,722041276
45,19946;;;-1,501263646
45,19996;;;-0,2804860149
45,20046;;;0,9402916159
45,20096;;;2,466263654
45,20146;;;3,687041285
45,20196;;;4,907818916
45,20246;;;6,433790955
45,20296;;;7,349374178
45,20346;;;6,433790955
45,20396;;;3,992235693
45,20446;;;2,466263654
45,20496;;;1,550680431
45,20546;;;1,245486024
45,20596;;;1,245486024
45,20646;;;3,07665247
45,20696;;;5,823402139
45,20746;;;8,264957401
45,20796;;;8,875346216
45,20846;;;8,570151808
45,20896;;;6,738985362
45,20946;;;2,771458062
45,20996;;;-1,196069238
45,21046;;;-2,416846869
45,21096;;;-0,5856804226
45,21146;;;0,6350972082
45,21196;;;-0,2804860149
45,21246;;;-3,942818907
45,21296;;;-7,6051518
45,21346;;;-11,26748469
45,21396;;;-14,92981758
45,21446;;;-17,67656725
45,21496;;;-19,20253929
45,21546;;;-20,11812252
45,21596;;;-19,5077337
45,21646;;;-15,84540081
45,21696;;;-9,131123838
45,21746;;;-4,248013315
45,21796;;;-4,248013315
45,21846;;;-5,163596538
45,21896;;;-2,111652461
45,21946;;;3,687041285
45,21996;;;7,654568585
45,22046;;;7,349374178
45,22096;;;5,213013324
45,22146;;;4,297430101
45,22196;;;3,07665247
45,22246;;;0,9402916159
45,22296;;;-0,2804860149
45,22346;;;0,6350972082
45,22396;;;2,771458062
45,22446;;;4,602624508
45,22496;;;4,602624508
45,22546;;;4,297430101
45,22596;;;3,687041285
45,22646;;;3,992235693
45,22696;;;5,213013324
45,22746;;;7,04417977
45,22796;;;8,875346216
45,22846;;;9,180540624
45,22896;;;8,570151808
45,22946;;;7,654568585
45,22996;;;7,349374178
45,23046;;;7,959762993
45,23096;;;8,264957401
45,23146;;;7,349374178
45,23196;;;4,907818916
45,23246;;;2,466263654
45,23296;;;2,161069247
45,23346;;;3,381846878
45,23396;;;3,992235693
45,23446;;;3,992235693
45,23496;;;3,992235693
45,23546;;;4,297430101
45,23596;;;3,381846878
45,23646;;;1,855874839
45,23696;;;1,550680431
45,23746;;;2,771458062
45,23796;;;3,07665247
45,23846;;;2,161069247
45,23896;;;1,245486024
45,23946;;;1,855874839
45,23996;;;2,771458062
45,24046;;;2,771458062
45,24096;;;1,855874839
45,24146;;;1,245486024
45,24196;;;0,9402916159
45,24246;;;0,3299028005
45,24296;;;-0,5856804226
45,24346;;;-1,806458053
45,24396;;;-2,416846869
45,24446;;;-2,111652461
45,24496;;;-1,196069238
45,24545;;;-0,5856804226
45,24595;;;-0,8908748303
45,24645;;;-1,501263646
45,24695;;;-1,196069238
45,24745;;;-0,2804860149
45,24795;;;0,6350972082
45,24845;;;0,9402916159
45,24895;;;1,855874839
45,24945;;;3,381846878
45,24995;;;3,687041285
45,25045;;;2,771458062
45,25095;;;1,855874839
45,25145;;;2,466263654
45,25195;;;3,07665247
45,25245;;;3,07665247
45,25295;;;3,381846878
45,25345;;;4,297430101
45,25395;;;4,297430101
45,25445;;;2,161069247
45,25495;;;-0,5856804226
45,25545;;;-2,416846869
45,25595;;;-3,027235684
45,25645;;;-2,416846869
45,25695;;;-1,196069238
45,25745;;;-0,2804860149
45,25795;;;-0,5856804226
45,25845;;;-1,806458053
45,25895;;;-2,416846869
45,25945;;;-2,111652461
45,25995;;;-2,111652461
45,26045;;;-3,6376245
45,26095;;;-5,773985354
45,26145;;;-6,689568577
45,26195;;;-6,384374169
45,26245;;;-6,079179761
45,26295;;;-5,468790946
45,26345;;;-4,85840213
45,26395;;;-4,248013315
45,26445;;;-3,6376245
45,26495;;;-2,722041276
45,26545;;;-2,111652461
45,26595;;;-2,722041276
45,26645;;;-4,248013315
45,26695;;;-5,163596538
45,26745;;;-5,468790946
45,26795;;;-6,689568577
45,26845;;;-8,825929431
45,26895;;;-10,96229028
45,26945;;;-10,96229028
45,26995;;;-9,131123838
45,27045;;;-7,6051518
45,27095;;;-7,910346207
45,27145;;;-9,131123838
45,27195;;;-10,04670706
45,27245;;;-10,04670706
45,27295;;;-9,741512654
45,27345;;;-9,741512654
45,27395;;;-9,436318246
45,27445;;;-8,215540615
45,27495;;;-5,773985354
45,27545;;;-2,416846869
45,27595;;;0,02470839283
45,27645;;;1,245486024
45,27695;;;1,855874839
45,27745;;;3,381846878
45,27795;;;5,213013324
45,27845;;;5,823402139
45,27895;;;5,823402139
45,27945;;;6,128596547
45,27995;;;7,04417977
45,28045;;;6,433790955
45,28095;;;4,297430101
45,28145;;;2,161069247
45,28195;;;2,771458062
45,28245;;;5,823402139
45,28295;;;8,570151808
45,28345;;;8,570151808
45,28395;;;6,433790955
45,28445;;;3,992235693
45,28495;;;3,687041285
45,28545;;;4,297430101
45,28595;;;4,297430101
45,28645;;;3,07665247
45,28695;;;1,550680431
45,28745;;;0,6350972082
45,28795;;;-0,2804860149
45,28845;;;-1,501263646
45,28895;;;-2,111652461
45,28945;;;-0,2804860149
45,28995;;;3,687041285
45,29045;;;5,213013324
45,29095;;;3,687041285
45,29145;;;0,9402916159
45,29195;;;-0,2804860149
45,29245;;;0,02470839283
45,29295;;;0,6350972082
45,29345;;;1,245486024
45,29395;;;1,550680431
45,29445;;;2,161069247
45,29495;;;2,161069247
45,29545;;;1,855874839
45,29595;;;1,245486024
45,29645;;;0,6350972082
45,29695;;;0,02470839283
45,29745;;;-0,2804860149
45,29795;;;-0,8908748303
45,29845;;;-2,722041276
45,29895;;;-4,553207723
45,29945;;;-4,553207723
45,29995;;;-2,722041276
45,30045;;;-0,5856804226
45,30095;;;-0,2804860149
45,30144;;;-1,196069238
45,30194;;;-2,111652461
45,30244;;;-2,722041276
45,30294;;;-3,6376245
45,30344;;;-5,163596538
45,30394;;;-6,994762984
45,30444;;;-8,825929431
45,30494;;;-9,436318246
45,30544;;;-9,131123838
45,30594;;;-8,215540615
45,30644;;;-6,994762984
45,30694;;;-6,079179761
45,30744;;;-5,163596538
45,30794;;;-3,6376245
45,30844;;;-2,416846869
45,30894;;;-1,806458053
45,30944;;;-1,501263646
45,30994;;;-0,8908748303
45,31044;;;-0,2804860149
45,31094;;;-0,2804860149
45,31144;;;-0,5856804226
45,31194;;;-0,2804860149
45,31244;;;1,245486024
45,31294;;;2,771458062
45,31344;;;4,602624508
45,31394;;;6,433790955
45,31444;;;8,570151808
45,31494;;;10,40131825
45,31544;;;11,31690148
45,31594;;;11,31690148
45,31644;;;11,01170707
45,31694;;;10,70651266
45,31744;;;10,09612385
45,31794;;;7,959762993
45,31844;;;4,907818916
45,31894;;;0,9402916159
45,31944;;;-2,111652461
45,31994;;;-3,027235684
45,32044;;;-2,111652461
45,32094;;;-2,416846869
45,32144;;;-5,773985354
45,32194;;;-10,65709588
45,32244;;;-14,62462318
45,32294;;;-17,37137285
45,32344;;;-20,42331692
45,32394;;;-23,475261
45,32444;;;-23,78045541
45,32494;;;-18,89734488
45,32544;;;-11,87787351
45,32594;;;-5,773985354
45,32644;;;-2,722041276
45,32694;;;-1,806458053
45,32744;;;-1,501263646
45,32794;;;-1,501263646
45,32844;;;-0,8908748303
45,32894;;;-0,2804860149
45,32944;;;0,3299028005
45,32994;;;1,550680431
45,33044;;;3,687041285
45,33094;;;6,128596547
45,33144;;;7,349374178
45,33194;;;7,654568585
45,33244;;;7,349374178
45,33294;;;7,349374178
45,33344;;;7,654568585
45,33394;;;7,654568585
45,33444;;;7,04417977
45,33494;;;6,128596547
45,33544;;;4,907818916
45,33594;;;4,602624508
45,33644;;;4,602624508
45,33694;;;3,992235693
45,33744;;;2,161069247
45,33794;;;-0,2804860149
45,33844;;;-0,5856804226
45,33894;;;0,6350972082
45,33944;;;3,07665247
45,33994;;;3,992235693
45,34044;;;2,771458062
45,34094;;;1,550680431
45,34144;;;1,245486024
45,34194;;;2,161069247
45,34244;;;3,07665247
45,34294;;;3,992235693
45,34344;;;3,992235693
45,34394;;;3,687041285
45,34444;;;2,771458062
45,34494;;;1,245486024
45,34544;;;-0,2804860149
45,34594;;;-0,5856804226
45,34644;;;0,6350972082
45,34694;;;2,161069247
45,34744;;;2,466263654
45,34794;;;1,245486024
45,34844;;;0,3299028005
45,34894;;;0,3299028005
45,34944;;;0,02470839283
45,34994;;;-0,8908748303
45,35044;;;-3,027235684
45,35094;;;-4,248013315
45,35144;;;-5,163596538
45,35194;;;-6,079179761
45,35244;;;-6,689568577
45,35294;;;-6,689568577
45,35344;;;-6,384374169
