"type";"begin_time";"frequency";"count";"created with version";"exported with version";"last_name";"first_name";"born";"sex";"measurement_date";"record_name"
"record";"0,00000";"2000.4";"42520";"Noraxon myoRESEARCH Software 4.2.22";"4.2.22";"MyoMetrics Demo Record";"";"";"male";"2025-12-02T11:31:19.387+01:00";"Free Capture"

"time";"Activity";"Marker";"BICEPS BR. LT (uV)"
17,81483;;;48,00352659
17,81533;;;44,64638811
17,81583;;;41,89963844
17,81633;;;38,54249995
17,81683;;;36,71133351
17,81733;;;35,18536147
17,81783;;;30,91263976
17,81833;;;25,11394602
17,81883;;;20,84122431
17,81933;;;18,39966905
17,81983;;;12,90616971
17,82033;;;3,750337477
17,82083;;;-4,489911531
17,82133;;;-12,42496613
17,82183;;;-22,19118718
17,82233;;;-33,48338026
17,82283;;;-41,72362927
17,82333;;;-43,85999012
17,82383;;;-42,63921249
17,82433;;;-40,19765723
17,82483;;;-36,84051875
17,82533;;;-32,87299145
17,82583;;;-30,43143619
17,82633;;;-28,60026974
17,82683;;;-25,54832566
17,82733;;;-22,19118718
17,82783;;;-19,44443751
17,82833;;;-16,69768784
17,82883;;;-12,42496613
17,82933;;;-7,541855608
17,82983;;;-3,574328308
17,83033;;;2,224365438
17,83083;;;11,99058648
17,83133;;;22,97758516
17,83183;;;32,13341739
17,83233;;;40,3736664
17,83283;;;48,91910982
17,83333;;;53,19183152
17,83383;;;51,36066508
17,83433;;;46,78274896
17,83483;;;44,03599929
17,83533;;;41,59444403
17,83583;;;37,62691673
17,83633;;;33,96458384
17,83683;;;33,04900062
17,83733;;;31,52302858
17,83783;;;26,02952924
17,83833;;;19,62044668
17,83883;;;17,17889142
17,83933;;;15,34772497
17,83983;;;8,633448
17,84033;;;-1,132773046
17,84083;;;-9,98341087
17,84133;;;-17,61327106
17,84183;;;-27,68468652
17,84233;;;-38,9768796
17,84283;;;-46,9119342
17,84333;;;-49,65868387
17,84383;;;-48,43790624
17,84433;;;-45,69115657
17,84483;;;-41,41843486
17,84533;;;-37,14571316
17,84583;;;-34,09376908
17,84633;;;-31,34701941
17,84683;;;-28,60026974
17,84733;;;-25,54832566
17,84783;;;-21,58079836
17,84833;;;-16,39249343
17,84883;;;-11,2041885
17,84933;;;-7,541855608
17,84983;;;-2,658745085
17,85033;;;5,581503923
17,85083;;;15,95811378
17,85133;;;24,80875161
17,85183;;;33,65938943
17,85233;;;44,64638811
17,85283;;;52,88663712
17,85333;;;53,19183152
17,85383;;;51,36066508
17,85433;;;55,63338679
17,85483;;;61,12688612
17,85533;;;54,41260916
17,85583;;;36,71133351
17,85632;;;25,11394602
17,85682;;;26,63991805
17,85732;;;28,77627891
17,85782;;;22,06200194
17,85832;;;13,82175293
17,85882;;;13,21136412
17,85932;;;14,43214175
17,85982;;;7,412670369
17,86032;;;-3,879522716
17,86082;;;-12,42496613
17,86132;;;-18,83404869
17,86182;;;-29,21065856
17,86232;;;-41,72362927
17,86282;;;-48,74310065
17,86332;;;-49,96387828
17,86382;;;-49,04829506
17,86432;;;-46,60673979
17,86482;;;-41,11324046
17,86532;;;-35,31454671
17,86582;;;-33,17818586
17,86632;;;-32,26260263
17,86682;;;-28,29507533
17,86732;;;-23,41196481
17,86782;;;-20,97040955
17,86832;;;-18,22365988
17,86882;;;-12,42496613
17,86932;;;-6,01588357
17,86982;;;-1,743161862
17,87032;;;2,834754254
17,87082;;;13,21136412
17,87132;;;25,72433483
17,87182;;;35,18536147
17,87232;;;42,20483285
17,87282;;;49,83469304
17,87332;;;55,32819238
17,87382;;;54,10741475
17,87432;;;48,308721
17,87482;;;44,03599929
17,87532;;;42,20483285
17,87582;;;38,54249995
17,87632;;;33,96458384
17,87682;;;32,4386118
17,87732;;;31,52302858
17,87782;;;26,02952924
17,87832;;;18,39966905
17,87882;;;14,43214175
17,87932;;;12,6009753
17,87982;;;6,497087146
17,88032;;;-3,574328308
17,88082;;;-13,03535495
17,88132;;;-20,66521514
17,88182;;;-31,65221382
17,88232;;;-45,08076776
17,88282;;;-51,79504472
17,88332;;;-50,8794615
17,88382;;;-49,04829506
17,88432;;;-50,26907269
17,88482;;;-49,04829506
17,88532;;;-42,33401809
17,88582;;;-36,53532434
17,88632;;;-35,61974112
17,88682;;;-35,31454671
17,88732;;;-31,34701941
17,88782;;;-26,76910329
17,88832;;;-24,63274244
17,88882;;;-21,88599277
17,88932;;;-17,30807665
17,88982;;;-13,03535495
17,89032;;;-10,59379969
17,89082;;;-5,100300347
17,89132;;;6,191892738
17,89182;;;17,78928023
17,89232;;;25,11394602
17,89282;;;31,82822299
17,89332;;;41,28924962
17,89382;;;48,61391541
17,89432;;;47,39313778
17,89482;;;41,28924962
17,89532;;;37,01652792
17,89582;;;34,88016706
17,89632;;;30,91263976
17,89682;;;26,63991805
17,89732;;;25,41914042
17,89782;;;24,19836279
17,89832;;;19,01005786
17,89882;;;11,99058648
17,89932;;;8,633448
17,89982;;;6,802281554
17,90032;;;1,308782215
17,90082;;;-8,152244424
17,90132;;;-17,61327106
17,90182;;;-25,85352007
17,90232;;;-36,23012993
17,90282;;;-47,21712861
17,90332;;;-53,93140558
17,90382;;;-56,06776643
17,90432;;;-56,67815525
17,90482;;;-56,06776643
17,90532;;;-51,79504472
17,90582;;;-45,99635098
17,90632;;;-42,33401809
17,90682;;;-40,80804605
17,90732;;;-37,75610197
17,90782;;;-33,48338026
17,90832;;;-30,43143619
17,90882;;;-27,68468652
17,90932;;;-23,41196481
17,90982;;;-17,91846547
17,91032;;;-13,64574376
17,91082;;;-7,236661201
17,91132;;;4,055531884
17,91182;;;17,48408582
17,91232;;;27,25030687
17,91281;;;34,26977825
17,91331;;;43,12041607
17,91381;;;49,83469304
17,91431;;;48,00352659
17,91481;;;40,67886081
17,91531;;;37,62691673
17,91581;;;38,23730555
17,91631;;;33,96458384
17,91681;;;24,80875161
17,91731;;;22,36719635
17,91781;;;30,60744535
17,91831;;;37,01652792
17,91881;;;29,69186213
17,91931;;;14,73733615
17,91981;;;3,750337477
17,92031;;;-1,437967454
17,92081;;;-7,541855608
17,92131;;;-17,30807665
17,92181;;;-27,37949211
17,92231;;;-36,84051875
17,92281;;;-46,30154539
17,92331;;;-54,23659999
17,92381;;;-57,89893288
17,92431;;;-57,28854406
17,92481;;;-53,62621117
17,92531;;;-48,13271183
17,92581;;;-42,63921249
17,92631;;;-38,9768796
17,92681;;;-36,84051875
17,92731;;;-33,78857467
17,92781;;;-29,21065856
17,92831;;;-24,63274244
17,92881;;;-20,36002073
17,92931;;;-15,1717158
17,92981;;;-9,98341087
17,93031;;;-5,100300347
17,93081;;;1,919171031
17,93131;;;12,90616971
17,93181;;;25,11394602
17,93231;;;34,57497265
17,93281;;;42,51002725
17,93331;;;50,75027626
17,93381;;;56,54897001
17,93431;;;55,93858119
17,93481;;;51,36066508
17,93531;;;48,00352659
17,93581;;;46,47755455
17,93631;;;42,51002725
17,93681;;;37,93211114
17,93731;;;36,10094469
17,93781;;;35,49055588
17,93831;;;30,60744535
17,93881;;;23,89316839
17,93931;;;20,5360299
17,93981;;;19,62044668
17,94031;;;14,12694734
17,94081;;;4,055531884
17,94131;;;-5,100300347
17,94181;;;-12,73016054
17,94231;;;-22,49638159
17,94281;;;-34,09376908
17,94331;;;-42,33401809
17,94381;;;-44,16518453
17,94431;;;-43,24960131
17,94481;;;-41,11324046
17,94531;;;-37,14571316
17,94581;;;-31,95740822
17,94631;;;-28,60026974
17,94681;;;-26,76910329
17,94731;;;-24,02235362
17,94781;;;-20,05482632
17,94831;;;-16,08729902
17,94881;;;-12,11977172
17,94931;;;-6,626272385
17,94981;;;-0,5223842311
17,95031;;;4,971115108
17,95081;;;12,29578089
17,95131;;;22,67239075
17,95181;;;33,35419502
17,95231;;;42,51002725
17,95281;;;51,36066508
17,95331;;;61,12688612
17,95381;;;66,92557987
17,95431;;;64,48402461
17,95481;;;58,07494205
17,95531;;;53,80222034
17,95581;;;51,05547067
17,95631;;;47,08794337
17,95681;;;43,42561048
17,95731;;;41,89963844
17,95781;;;39,76327759
17,95831;;;33,96458384
17,95881;;;27,55550128
17,95931;;;24,80875161
17,95981;;;22,97758516
17,96031;;;16,26330819
17,96081;;;5,886698331
17,96131;;;-2,04835627
17,96181;;;-9,373022054
17,96231;;;-20,36002073
17,96281;;;-33,48338026
17,96331;;;-42,02882368
17,96381;;;-43,85999012
17,96431;;;-42,33401809
17,96481;;;-39,89246282
17,96531;;;-36,23012993
17,96581;;;-31,65221382
17,96631;;;-28,60026974
17,96681;;;-26,46390889
17,96731;;;-23,1067704
17,96781;;;-19,1392431
17,96831;;;-15,78210462
17,96880;;;-11,81457732
17,96930;;;-6,321077977
17,96980;;;-1,743161862
17,97030;;;1,308782215
17,97080;;;8,023059185
17,97130;;;19,92564108
17,97180;;;33,04900062
17,97230;;;41,59444403
17,97280;;;48,00352659
17,97330;;;55,63338679
17,97380;;;60,82169172
17,97430;;;58,38013646
17,97480;;;51,97105389
17,97530;;;47,39313778
17,97580;;;44,64638811
17,97630;;;39,15288877
17,97680;;;33,35419502
17,97730;;;31,21783417
17,97780;;;29,69186213
17,97830;;;22,97758516
17,97880;;;13,51655852
17,97930;;;9,549031223
17,97980;;;9,549031223
17,98030;;;2,834754254
17,98080;;;-12,11977172
17,98130;;;-24,02235362
17,98180;;;-25,24313125
17,98230;;;-25,54832566
17,98280;;;-37,14571316
17,98330;;;-56,98334966
17,98380;;;-70,717098
17,98430;;;-71,32748682
17,98480;;;-64,91840426
17,98530;;;-60,03529373
17,98580;;;-57,59373847
17,98630;;;-55,15218321
17,98680;;;-51,48985032
17,98730;;;-47,82751742
17,98780;;;-45,08076776
17,98830;;;-42,02882368
17,98880;;;-36,53532434
17,98930;;;-30,12624178
17,98980;;;-25,54832566
17,99030;;;-20,97040955
17,99080;;;-13,03535495
17,99130;;;-1,132773046
17,99180;;;10,76980885
17,99230;;;21,14641872
17,99280;;;31,52302858
17,99330;;;41,28924962
17,99380;;;45,86716574
17,99430;;;43,73080489
17,99480;;;39,45808318
17,99530;;;37,62691673
17,99580;;;35,18536147
17,99630;;;29,99705654
17,99680;;;26,02952924
17,99730;;;25,72433483
17,99780;;;24,5035572
17,99830;;;18,09447464
17,99880;;;10,15942004
17,99930;;;6,497087146
17,99980;;;4,360726292
18,00030;;;-1,743161862
18,00080;;;-12,73016054
18,00130;;;-23,1067704
18,00180;;;-32,87299145
18,00230;;;-44,16518453
18,00280;;;-56,06776643
18,00330;;;-64,61320985
18,00380;;;-67,66515393
18,00430;;;-66,44437629
18,00480;;;-61,86646018
18,00530;;;-55,76257203
18,00580;;;-50,57426709
18,00630;;;-47,52232302
18,00680;;;-44,16518453
18,00730;;;-39,28207401
18,00780;;;-34,70415789
18,00830;;;-30,43143619
18,00880;;;-24,63274244
18,00930;;;-17,91846547
18,00980;;;-12,73016054
18,01030;;;-8,152244424
18,01080;;;0,393198992
18,01130;;;13,82175293
18,01180;;;26,63991805
18,01230;;;35,79575029
18,01280;;;45,56197133
18,01330;;;55,93858119
18,01380;;;60,82169172
18,01430;;;58,68533086
18,01480;;;54,41260916
18,01530;;;52,88663712
18,01580;;;50,44508186
18,01630;;;44,95158252
18,01680;;;40,98405522
18,01730;;;40,06847199
18,01780;;;37,93211114
18,01830;;;30,91263976
18,01880;;;24,5035572
18,01930;;;22,36719635
18,01980;;;19,62044668
18,02030;;;10,76980885
18,02080;;;-0,5223842311
18,02130;;;-9,678216462
18,02180;;;-17,91846547
18,02230;;;-29,82104737
18,02280;;;-42,63921249
18,02330;;;-50,26907269
18,02380;;;-52,40543354
18,02430;;;-51,79504472
18,02480;;;-49,35348946
18,02529;;;-44,77557335
18,02579;;;-40,50285164
18,02629;;;-38,06129638
18,02679;;;-35,61974112
18,02729;;;-31,34701941
18,02779;;;-27,37949211
18,02829;;;-24,93793685
18,02879;;;-21,88599277
18,02929;;;-16,39249343
18,02979;;;-10,89899409
18,03029;;;-6,321077977
18,03079;;;1,003587807
18,03129;;;13,21136412
18,03179;;;25,72433483
18,03229;;;35,49055588
18,03279;;;44,3411937
18,03329;;;53,19183152
18,03379;;;57,46455323
18,03429;;;54,71780356
18,03479;;;49,22430422
18,03529;;;46,17236015
18,03579;;;43,42561048
18,03629;;;38,23730555
18,03679;;;33,35419502
18,03729;;;32,13341739
18,03779;;;30,60744535
18,03829;;;24,5035572
18,03879;;;17,48408582
18,03929;;;14,43214175
18,03979;;;12,90616971
18,04029;;;5,581503923
18,04079;;;-5,710689162
18,04129;;;-15,78210462
18,04179;;;-24,02235362
18,04229;;;-34,70415789
18,04279;;;-47,21712861
18,04329;;;-55,45737762
18,04379;;;-57,89893288
18,04429;;;-57,59373847
18,04479;;;-55,76257203
18,04529;;;-51,18465591
18,04579;;;-45,69115657
18,04629;;;-43,24960131
18,04679;;;-42,63921249
18,04729;;;-38,67168519
18,04779;;;-32,87299145
18,04829;;;-28,90546415
18,04879;;;-26,76910329
18,04929;;;-21,58079836
18,04979;;;-14,56132699
18,05029;;;-9,678216462
18,05079;;;-5,710689162
18,05129;;;5,886698331
18,05179;;;27,25030687
18,05229;;;46,47755455
18,05279;;;53,49702593
18,05329;;;50,13988745
18,05379;;;46,78274896
18,05429;;;46,17236015
18,05479;;;45,56197133
18,05529;;;42,20483285
18,05579;;;37,62691673
18,05629;;;33,35419502
18,05679;;;29,99705654
18,05729;;;26,94511246
18,05779;;;23,28277957
18,05829;;;17,78928023
18,05879;;;12,29578089
18,05929;;;7,717864777
18,05979;;;3,750337477
18,06029;;;-2,353550677
18,06079;;;-11,50938291
18,06129;;;-22,19118718
18,06179;;;-32,56779704
18,06229;;;-42,9444069
18,06279;;;-53,01582236
18,06329;;;-60,64568255
18,06379;;;-63,69762663
18,06429;;;-62,17165459
18,06479;;;-58,20412729
18,06529;;;-54,23659999
18,06579;;;-50,57426709
18,06629;;;-47,21712861
18,06679;;;-44,47037894
18,06729;;;-42,02882368
18,06779;;;-39,58726842
18,06829;;;-35,31454671
18,06879;;;-29,21065856
18,06929;;;-24,32754803
18,06979;;;-20,97040955
18,07029;;;-16,08729902
18,07079;;;-6,321077977
18,07129;;;6,191892738
18,07179;;;17,48408582
18,07229;;;27,25030687
18,07279;;;37,62691673
18,07329;;;47,08794337
18,07379;;;50,44508186
18,07429;;;47,69833219
18,07479;;;44,64638811
18,07529;;;43,12041607
18,07579;;;40,98405522
18,07629;;;37,32172232
18,07679;;;35,18536147
18,07729;;;34,57497265
18,07779;;;31,52302858
18,07829;;;24,80875161
18,07879;;;19,92564108
18,07929;;;19,01005786
18,07979;;;16,87369701
18,08029;;;9,549031223
18,08079;;;0,08800458433
18,08128;;;-7,847050016
18,08178;;;-16,69768784
18,08228;;;-28,60026974
18,08278;;;-39,58726842
18,08328;;;-45,69115657
18,08378;;;-47,52232302
18,08428;;;-46,60673979
18,08478;;;-42,9444069
18,08528;;;-37,14571316
18,08578;;;-32,26260263
18,08628;;;-30,43143619
18,08678;;;-28,60026974
18,08728;;;-24,63274244
18,08778;;;-20,66521514
18,08828;;;-17,61327106
18,08878;;;-13,34054935
18,08928;;;-7,541855608
18,08978;;;-2,963939493
18,09028;;;0,6983933997
18,09078;;;8,633448
18,09128;;;21,45161312
18,09178;;;33,96458384
18,09228;;;43,12041607
18,09278;;;51,97105389
18,09328;;;60,51649731
18,09378;;;64,1788302
18,09428;;;61,73727494
18,09478;;;58,38013646
18,09528;;;56,85416442
18,09578;;;54,10741475
18,09628;;;48,91910982
18,09678;;;45,86716574
18,09728;;;46,47755455
18,09778;;;44,95158252
18,09828;;;37,32172232
18,09878;;;29,69186213
18,09928;;;27,55550128
18,09978;;;26,02952924
18,10028;;;18,39966905
18,10078;;;8,023059185
18,10128;;;0,08800458433
18,10178;;;-8,457438831
18,10228;;;-21,58079836
18,10278;;;-34,70415789
18,10328;;;-41,41843486
18,10378;;;-42,63921249
18,10428;;;-43,24960131
18,10478;;;-42,02882368
18,10528;;;-36,84051875
18,10578;;;-31,34701941
18,10628;;;-30,43143619
18,10678;;;-30,73663059
18,10728;;;-25,54832566
18,10778;;;-18,52885429
18,10828;;;-16,69768784
18,10878;;;-17,00288225
18,10928;;;-9,067827647
18,10978;;;6,802281554
18,11028;;;18,39966905
18,11078;;;19,92564108
18,11128;;;19,92564108
18,11178;;;27,25030687
18,11228;;;39,15288877
18,11278;;;49,83469304
18,11328;;;56,54897001
18,11378;;;59,60091409
18,11428;;;59,29571968
18,11478;;;56,2437756
18,11528;;;52,58144271
18,11578;;;49,22430422
18,11628;;;45,86716574
18,11678;;;42,51002725
18,11728;;;40,3736664
18,11778;;;37,62691673
18,11828;;;32,13341739
18,11878;;;26,02952924
18,11928;;;22,97758516
18,11978;;;20,23083549
18,12028;;;14,12694734
18,12078;;;4,360726292
18,12128;;;-4,795105939
18,12178;;;-13,95093817
18,12228;;;-25,24313125
18,12278;;;-36,23012993
18,12328;;;-42,9444069
18,12378;;;-44,47037894
18,12428;;;-43,55479572
18,12478;;;-41,41843486
18,12528;;;-37,45090756
18,12578;;;-33,78857467
18,12628;;;-31,65221382
18,12678;;;-31,041825
18,12728;;;-28,60026974
18,12778;;;-24,32754803
18,12828;;;-20,66521514
18,12878;;;-17,61327106
18,12928;;;-13,95093817
18,12978;;;-10,28860528
18,13028;;;-6,01588357
18,13078;;;1,003587807
18,13128;;;11,68539208
18,13178;;;22,97758516
18,13228;;;31,52302858
18,13278;;;39,45808318
18,13328;;;47,08794337
18,13378;;;50,75027626
18,13428;;;47,69833219
18,13478;;;41,59444403
18,13528;;;37,32172232
18,13578;;;33,65938943
18,13628;;;29,38666772
18,13678;;;25,41914042
18,13728;;;23,58797398
18,13777;;;20,84122431
18,13827;;;15,04253056
18,13877;;;9,243836815
18,13927;;;6,191892738
18,13977;;;3,445143069
18,14027;;;-3,2691339
18,14077;;;-13,34054935
18,14127;;;-22,80157599
18,14177;;;-31,95740822
18,14227;;;-43,24960131
18,14277;;;-54,54179439
18,14327;;;-61,86646018
18,14377;;;-64,61320985
18,14427;;;-64,00282103
18,14477;;;-60,95087696
18,14527;;;-56,06776643
18,14577;;;-51,79504472
18,14627;;;-49,35348946
18,14677;;;-47,21712861
18,14727;;;-43,85999012
18,14777;;;-40,19765723
18,14827;;;-35,61974112
18,14877;;;-30,12624178
18,14927;;;-25,24313125
18,14977;;;-21,88599277
18,15027;;;-17,91846547
18,15077;;;-9,067827647
18,15127;;;2,529559846
18,15177;;;13,51655852
18,15227;;;22,06200194
18,15277;;;30,91263976
18,15327;;;39,15288877
18,15377;;;42,20483285
18,15427;;;40,06847199
18,15477;;;37,01652792
18,15527;;;35,18536147
18,15577;;;31,52302858
18,15627;;;26,63991805
18,15677;;;23,89316839
18,15727;;;23,58797398
18,15777;;;20,5360299
18,15827;;;14,12694734
18,15877;;;8,938642408
18,15927;;;6,497087146
18,15977;;;3,445143069
18,16027;;;-2,658745085
18,16077;;;-11,2041885
18,16127;;;-20,05482632
18,16177;;;-29,51585296
18,16227;;;-40,19765723
18,16277;;;-49,35348946
18,16327;;;-55,15218321
18,16377;;;-56,98334966
18,16427;;;-55,45737762
18,16477;;;-50,8794615
18,16527;;;-45,69115657
18,16577;;;-41,41843486
18,16627;;;-37,45090756
18,16677;;;-33,17818586
18,16727;;;-29,51585296
18,16777;;;-26,15871448
18,16827;;;-20,97040955
18,16877;;;-14,56132699
18,16927;;;-9,98341087
18,16977;;;-6,931466793
18,17027;;;-1,132773046
18,17077;;;8,938642408
18,17127;;;19,92564108
18,17177;;;30,30225095
18,17227;;;41,59444403
18,17277;;;52,88663712
18,17327;;;58,68533086
18,17377;;;59,29571968
18,17427;;;63,26324698
18,17477;;;71,80869039
18,17527;;;73,02946802
18,17577;;;59,90610849
18,17627;;;44,64638811
18,17677;;;41,59444403
18,17727;;;45,56197133
18,17777;;;42,81522166
18,17827;;;33,35419502
18,17877;;;27,86069569
18,17927;;;28,16589009
18,17977;;;25,11394602
18,18027;;;16,26330819
18,18077;;;7,107475961
18,18127;;;-0,2171898234
18,18177;;;-10,89899409
18,18227;;;-24,32754803
18,18277;;;-34,70415789
18,18327;;;-39,58726842
18,18377;;;-41,72362927
18,18427;;;-42,33401809
18,18477;;;-38,9768796
18,18527;;;-33,17818586
18,18577;;;-30,12624178
18,18627;;;-29,21065856
18,18677;;;-26,46390889
18,18727;;;-21,27560395
18,18777;;;-17,30807665
18,18827;;;-14,25613258
18,18877;;;-8,457438831
18,18927;;;-2,04835627
18,18977;;;0,393198992
18,19027;;;2,834754254
18,19077;;;11,38019767
18,19127;;;24,80875161
18,19177;;;36,10094469
18,19227;;;44,03599929
18,19277;;;52,58144271
18,19327;;;61,12688612
18,19376;;;64,48402461
18,19426;;;61,12688612
18,19476;;;56,85416442
18,19526;;;53,80222034
18,19576;;;50,13988745
18,19626;;;44,95158252
18,19676;;;41,89963844
18,19726;;;41,28924962
18,19776;;;37,62691673
18,19826;;;29,99705654
18,19876;;;24,19836279
18,19926;;;21,45161312
18,19976;;;18,09447464
18,20026;;;10,46461445
18,20076;;;1,003587807
18,20126;;;-7,847050016
18,20176;;;-18,22365988
18,20226;;;-30,12624178
18,20276;;;-40,19765723
18,20326;;;-46,9119342
18,20376;;;-50,57426709
18,20426;;;-50,26907269
18,20476;;;-45,99635098
18,20526;;;-40,50285164
18,20576;;;-37,75610197
18,20626;;;-37,14571316
18,20676;;;-34,39896349
18,20726;;;-30,12624178
18,20776;;;-27,68468652
18,20826;;;-25,85352007
18,20876;;;-21,27560395
18,20926;;;-15,1717158
18,20976;;;-11,81457732
18,21026;;;-9,678216462
18,21076;;;-2,658745085
18,21126;;;8,328253592
18,21176;;;19,31525227
18,21226;;;27,86069569
18,21276;;;35,79575029
18,21326;;;42,81522166
18,21376;;;44,64638811
18,21426;;;41,59444403
18,21476;;;37,62691673
18,21526;;;35,49055588
18,21576;;;31,82822299
18,21626;;;26,63991805
18,21676;;;23,58797398
18,21726;;;21,75680753
18,21776;;;17,48408582
18,21826;;;10,76980885
18,21876;;;6,497087146
18,21926;;;4,6659207
18,21976;;;1,613976623
18,22026;;;-4,795105939
18,22076;;;-12,11977172
18,22126;;;-19,44443751
18,22176;;;-29,51585296
18,22226;;;-42,02882368
18,22276;;;-51,79504472
18,22326;;;-56,06776643
18,22376;;;-56,98334966
18,22426;;;-56,37296084
18,22476;;;-53,32101676
18,22526;;;-48,43790624
18,22576;;;-44,16518453
18,22626;;;-41,11324046
18,22676;;;-38,06129638
18,22726;;;-34,39896349
18,22776;;;-31,041825
18,22826;;;-27,0742977
18,22876;;;-21,27560395
18,22926;;;-15,78210462
18,22976;;;-11,81457732
18,23026;;;-7,236661201
18,23076;;;1,308782215
18,23126;;;13,21136412
18,23176;;;24,5035572
18,23226;;;34,26977825
18,23276;;;44,03599929
18,23326;;;51,97105389
18,23376;;;54,41260916
18,23426;;;51,36066508
18,23476;;;47,08794337
18,23526;;;43,12041607
18,23576;;;39,15288877
18,23626;;;35,18536147
18,23676;;;31,52302858
18,23726;;;27,55550128
18,23776;;;22,97758516
18,23826;;;18,09447464
18,23876;;;11,99058648
18,23926;;;5,581503923
18,23976;;;1,919171031
18,24026;;;3,139948661
18,24076;;;2,529559846
18,24126;;;-9,067827647
18,24176;;;-31,041825
18,24226;;;-51,18465591
18,24276;;;-60,95087696
18,24326;;;-64,61320985
18,24376;;;-67,97034833
18,24426;;;-68,88593156
18,24476;;;-64,61320985
18,24526;;;-59,11971051
18,24576;;;-57,28854406
18,24626;;;-56,06776643
18,24676;;;-51,48985032
18,24726;;;-46,60673979
18,24776;;;-45,38596216
18,24826;;;-44,47037894
18,24876;;;-38,67168519
18,24926;;;-31,95740822
18,24976;;;-29,21065856
18,25025;;;-26,15871448
18,25075;;;-16,39249343
18,25125;;;-2,04835627
18,25175;;;9,549031223
18,25225;;;18,39966905
18,25275;;;28,4710845
18,25325;;;37,32172232
18,25375;;;39,45808318
18,25425;;;35,49055588
18,25475;;;32,4386118
18,25525;;;30,91263976
18,25575;;;27,55550128
18,25625;;;22,67239075
18,25675;;;20,23083549
18,25725;;;19,62044668
18,25775;;;15,65291938
18,25825;;;8,328253592
18,25875;;;3,139948661
18,25925;;;1,613976623
18,25975;;;-1,743161862
18,26025;;;-9,98341087
18,26075;;;-19,44443751
18,26125;;;-28,29507533
18,26175;;;-38,06129638
18,26225;;;-49,65868387
18,26275;;;-59,42490492
18,26325;;;-65,83398748
18,26375;;;-68,58073715
18,26425;;;-67,35995952
18,26475;;;-62,47684899
18,26525;;;-57,59373847
18,26575;;;-55,15218321
18,26625;;;-53,62621117
18,26675;;;-49,65868387
18,26725;;;-44,47037894
18,26775;;;-40,50285164
18,26825;;;-36,84051875
18,26875;;;-31,041825
18,26925;;;-25,54832566
18,26975;;;-22,80157599
18,27025;;;-18,22365988
18,27075;;;-7,236661201
18,27125;;;6,497087146
18,27175;;;18,39966905
18,27225;;;28,4710845
18,27275;;;40,06847199
18,27325;;;50,75027626
18,27375;;;53,49702593
18,27425;;;50,13988745
18,27475;;;48,00352659
18,27525;;;48,00352659
18,27575;;;46,17236015
18,27625;;;42,20483285
18,27675;;;40,67886081
18,27725;;;41,28924962
18,27775;;;38,54249995
18,27825;;;33,04900062
18,27875;;;30,30225095
18,27925;;;31,21783417
18,27975;;;29,38666772
18,28025;;;22,36719635
18,28075;;;13,21136412
18,28125;;;4,6659207
18,28175;;;-5,100300347
18,28225;;;-16,69768784
18,28275;;;-26,15871448
18,28325;;;-31,34701941
18,28375;;;-33,48338026
18,28425;;;-32,26260263
18,28475;;;-27,0742977
18,28525;;;-20,66521514
18,28575;;;-16,69768784
18,28625;;;-14,56132699
18,28675;;;-10,28860528
18,28725;;;-4,795105939
18,28775;;;-0,2171898234
18,28825;;;3,445143069
18,28875;;;8,938642408
18,28925;;;14,12694734
18,28975;;;16,87369701
18,29025;;;21,75680753
18,29075;;;31,82822299
18,29125;;;44,3411937
18,29175;;;55,63338679
18,29225;;;65,70480224
18,29275;;;76,38660651
18,29325;;;84,0164667
18,29375;;;84,93204993
18,29425;;;82,18530026
18,29475;;;79,74374499
18,29525;;;76,38660651
18,29575;;;71,19830158
18,29625;;;66,92557987
18,29675;;;65,70480224
18,29725;;;62,95805257
18,29775;;;55,93858119
18,29825;;;48,61391541
18,29875;;;45,25677692
18,29925;;;41,89963844
18,29975;;;35,18536147
18,30025;;;27,25030687
18,30075;;;19,31525227
18,30125;;;5,886698331
18,30175;;;-11,50938291
18,30225;;;-22,19118718
18,30275;;;-22,49638159
18,30325;;;-24,93793685
18,30375;;;-37,75610197
18,30425;;;-51,18465591
18,30475;;;-52,10023913
18,30525;;;-44,77557335
18,30575;;;-42,33401809
18,30624;;;-44,47037894
18,30674;;;-42,63921249
18,30724;;;-36,53532434
18,30774;;;-33,48338026
18,30824;;;-32,26260263
18,30874;;;-27,68468652
18,30924;;;-21,58079836
18,30974;;;-19,1392431
18,31024;;;-16,69768784
18,31074;;;-7,236661201
18,31124;;;7,107475961
18,31174;;;19,31525227
18,31224;;;28,16589009
18,31274;;;38,23730555
18,31324;;;47,39313778
18,31374;;;49,52949863
18,31424;;;45,86716574
18,31474;;;43,12041607
18,31524;;;42,51002725
18,31574;;;39,76327759
18,31624;;;36,10094469
18,31674;;;35,49055588
18,31724;;;36,4061391
18,31774;;;33,04900062
18,31824;;;26,63991805
18,31874;;;23,28277957
18,31924;;;23,58797398
18,31974;;;21,45161312
18,32024;;;15,04253056
18,32074;;;6,497087146
18,32124;;;-2,04835627
18,32174;;;-13,03535495
18,32224;;;-24,93793685
18,32274;;;-34,09376908
18,32324;;;-39,28207401
18,32374;;;-41,11324046
18,32424;;;-38,67168519
18,32474;;;-32,56779704
18,32524;;;-27,0742977
18,32574;;;-24,02235362
